delta_h_m,sensor_confidence,geometry_variance
-0.026316203332001794,0.9416728491477209,0.06922452998841475
0.09950638546493475,0.9812981615655276,0.047368655904276157
-0.17593665213503842,0.9680324295757878,0.05429262745674076
0.03718596900985891,0.9490296252397593,0.01611331661875811
0.05206045590211686,0.8792574413047303,0.06854539866140491
0.03931647740458089,0.9684616281078533,0.02483635021266495
-0.04182122527146317,0.9149028733673409,0.06279170725865532
0.22386186333470032,0.9844189762214286,0.050668985014808654
-0.2248996807162385,0.9193156010519324,0.051940087052827384
0.030681826445156293,0.8840425876082154,0.04579954974907853
-0.20277856274450784,0.9536224577156258,0.06194790272103862
-0.0009807847394566094,0.9631381180504607,0.030920500436314037
0.10156717254364454,0.9938598113893913,0.019619266464937203
-10.366457672915843,0.49691373724542215,1.1668783288044038
-0.015588584022076147,0.9130873099250766,0.03919004623018097
0.19344444100143662,0.9796059002855826,0.05300005579587614
-0.012564137731878672,0.9363250827646797,0.07864886216987589
0.19017334936308541,0.9140571831092555,0.07236127609792108
-0.06643512568434234,0.9723461888192656,0.03735931183357582
0.27449604203310946,0.960914904892597,0.015672150892384606
-0.054100142926978095,0.8963677757553008,0.07137924467160368
0.1578698829194534,0.9196645542928378,0.06429533243847411
-0.15036694383442473,0.9489310302953144,0.04164023421761395
0.4926554245345706,0.9878021604569431,0.009119569688295484
-0.3902973468535804,0.9409335103626578,0.06863033702622774
-0.1898848013647932,0.9265716999042303,0.0416366642693666
0.05840823252239662,0.9160207602700385,0.027931079665106433
-0.030473445588411474,1.0,0.05474264390749895
0.2156705674525025,0.9572774787916065,0.04740811346013279
-0.13392118327081068,0.9265662649818005,0.05090560470165649
0.10751239999779341,0.9020446517706244,0.07165950401799089
0.07680827555314193,0.9624044217478761,0.051528435474109444
0.12681888525512872,0.916631887944049,0.011579813597331602
-0.10670513605844377,0.9106044680432661,0.045669350575573475
7.485407917278147,0.6783024917135267,1.456005594647134
-0.29700850743529655,0.9266588745164703,0.0516473034676298
0.30464352961150887,0.963765906961833,0.03199612384178496
-0.06767796392303936,0.9457116937304314,0.05363282927134557
0.008858351523444398,0.9261451252064041,0.09363721571276323
0.09874794245447345,0.9042547320638679,0.037100077441155635
0.036763878317191426,0.9746619421776945,0.04408080001839347
0.03928552823909068,0.9456062029972858,0.07803879823314866
-0.3327827085603965,0.9419420252185782,0.05727618152590757
-0.04742956332948031,0.9935856654540862,0.030613940541378823
0.19826087075129695,0.976167428200043,0.0777784024178149
0.18068859168739554,0.9587869547339292,0.0527918022280833
-0.12478455987547309,0.9949399224596949,0.02338801395739691
-0.07829843771044659,0.9485770399761562,0.03866800542931325
0.02468236268105311,0.9832027438754425,0.10068705104836378
-0.09652210194280725,0.9356853157250205,0.05293853045297748
-0.2678404927615359,0.9243574561570852,0.06980566555865336
0.1741526419669964,0.9674262828642815,0.06254823038696654
-3.8751023220463408,0.5049908162617242,0.8672888341424657
-13.91278365218443,0.5003089416961718,1.2319437181444834
-0.1310100677823518,0.9163071771514947,0.058048411258378466
0.4861416181361333,0.9087760184735318,0.022756810765909356
0.2550557134726659,0.9966594870581338,0.06979385870257093
-0.155835938224811,0.934109742031803,0.08847573404558609
-0.028847759836819944,0.9324820284850686,0.027933216064075842
0.13740781843597036,0.9026993561246472,0.05469212569552469
-0.1236566368740107,0.9476016342817711,0.03642783041572999
-0.04718131682954746,0.9878081152790031,0.08027303906408487
0.062154753849906944,0.9824292931094977,0.012594575575959568
0.44972510890649353,0.9412184291237846,0.033850524749422246
0.10028270555650264,0.9029448999105585,0.011855459580623985
0.3541042210747678,0.9231749345037628,0.012168949459459469
0.04196746071499021,0.927886447198583,0.04610689913603896
-0.3403562153443389,0.9284664082787346,0.05744904722332133
-0.024465567005556802,0.9759263761155097,0.05796873066100393
-0.07968477439990371,0.9060381851644145,0.03413425200234434
0.23133783056960083,0.8985934993892402,0.02407253443656189
-0.4137257741704201,0.9640318534436392,0.06230422569005658
-0.19761237108531515,0.9169383424068209,0.048922448918994006
0.05219352046512748,0.9519721758662807,0.05589638495176542
0.04219773086148777,0.9400261105058583,0.03584637624117948
-0.2112003239370054,0.931967865348906,0.05719646682176252
0.20661799063090014,0.9623219859722596,0.058694584660107206
0.1530662427701526,0.9774316628048453,0.04790071993636076
0.04056008014797341,0.9353116780768319,0.03778952968470238
0.33463204700325666,0.9874339371320215,0.033667832976082945
0.060038281546307005,0.93222061560047,0.07767831490866083
0.02166430086970833,0.9403546918504809,0.02607265879913941
0.23298687748423808,0.9374259244406221,0.08271025537290123
0.1507315792501534,0.926739961618257,0.019140326188408906
0.1584511613763456,0.959166357750384,0.0486768854117123
-0.13131898560062008,0.9457839028757877,0.0362554096145482
6.748281389520546,0.5532678237087987,1.1715623750521247
-0.3036415494966016,0.9185901700072643,0.07757290016224175
0.1904112614712549,0.9715446426964192,0.013834832317533248
-0.2136903302579352,0.9157350526988407,0.04070736232168981
-0.08712477355238296,0.9248875900689314,0.03949812475110584
0.18361704120102096,0.8934403243793455,0.03819467684112911
0.22901671006480845,0.915129185636094,0.06721512264625759
-0.32744262415148095,0.9195907773885008,0.03357555291326762
0.05947323306891337,0.9245887913704579,0.03077374255975183
-0.36741556076616827,0.9809346806909987,0.033260841809086256
-0.15747207652801046,0.9782630097968559,0.057143136601329504
0.09299608734893804,0.8927397192480728,0.04234376774063497
0.12070024450300393,0.99814550803476,0.02322545456698659
0.03393665284653782,0.9315547007873468,0.04906752895212688
-0.21486150977431256,0.9658276457534157,0.06731706435649275
0.059240474399380884,0.9512717536008076,0.04900733596422401
0.29195146882383954,0.9926700499539235,0.03804421562456613
0.09172145953094105,0.9618667778428918,0.07754370996293984
0.0013883621151649598,0.9058442041747207,0.04429487224366753
-0.6776863105238426,0.9951423917919661,0.07257901180130498
0.14697824454634204,0.9305154028123838,0.08478751583256008
0.20656694653950597,0.9149920982008588,0.031600800847612256
5.860629283904088,0.5401708034659953,0.6171442324788985
0.003903512847273199,0.9563258280259335,0.09182627997361535
10.591384014062152,0.7861898276973549,1.3285874427531827
0.2553428189259849,0.9669348168154239,0.057102108041146564
-0.39320672385251587,0.968026471835821,0.06215821020832687
0.05230845343883245,0.957838358924638,0.05559219878244593
0.04280881655880184,0.9313846327507815,0.06741096227640002
-14.062702401915397,0.631151713908386,1.3243780183984983
-0.30826828232840175,0.9636156094887296,0.04812627595650643
-0.38836998818955737,0.9802832088866394,0.037929009412707236
0.34983594735761153,0.9292253707324885,0.04467020742772178
-0.13780743922136537,0.9546787867035557,0.03754033538634624
-0.31148548252412195,0.9337793880810987,0.01890060425347414
0.12809563629648194,0.9346674190588498,0.047129889540606346
-0.23737778873342222,1.0,0.008443086106522002
0.18854297977560375,0.9949776033501467,0.03663957096909553
-0.12767293157022094,0.9754489551966079,0.058505856419751257
-0.081788595314773,0.9461637837983963,0.07479358697343924
-0.0012268271860228473,0.9811098979984342,0.056461059358744216
-0.1330399888813613,0.9430961775083211,0.05243049521610396
-0.3376595819389823,0.9769661184968155,0.059326526981927544
0.5680550739781357,0.9520810229438424,-0.001428736128257141
-0.19961006335603762,0.9338342648622827,0.0872902941345316
-0.242637880803526,0.9535357917071139,-0.0055011202249469135
-0.2831663372023323,0.9592356486186103,0.028634203685129523
-0.05113137812646218,0.9046167080043457,0.06153553189197408
0.09908286066861899,0.9374349447547444,0.046029377095667276
0.06493593210961016,0.9504776774650832,0.06869036866892488
-0.24443890336806537,0.932474797994136,0.030862078433274737
-0.20330577092725466,0.9591601456507811,0.07769314556695897
0.2576022655240098,0.9608119972532447,0.022809189714028767
0.12646266259395764,0.8878816842356437,0.06238414687668392
-0.3892239281284068,0.887572404864822,0.04456348457757324
0.0021484240478482396,0.9805429127638994,0.051326851676289725
0.3556208616671759,0.9584189947267716,0.08124506015004136
0.09463784959380778,0.990798014253275,0.03923986163233588
-0.06089637319724044,0.9277972097569921,0.028009805813747714
-0.010920265814965522,0.9789939656757535,0.034916932252749285
-0.026268715571190523,0.9395674596868206,0.05374535625055201
0.06448122591458505,0.9765420471231703,0.08167617217223308
-0.17114324359788005,0.9529490157537659,0.03819915690280408
-0.35658350029138985,0.9425187953619163,0.056976890019319555
0.11443200163309995,0.9335864891320853,0.04653528962443806
-0.37056231308035203,0.9473428273898175,0.04572496130542726
-0.03439073487015109,0.971970517179314,0.047033778866276854
0.09189711739349199,0.9367441886658734,0.04521827677716332
0.2302120656714203,0.9551959085770124,0.08163456924997119
0.05276151685841882,0.9181313111475069,0.04804699834801941
-0.10681127081361673,0.9913010624746407,0.03142435527644674
0.10582050830625321,0.951009953602394,0.038903158772252616
-0.03308098681396991,1.0,0.0868265863869432
-0.0758340545864259,0.9151195198001717,0.043644524577100656
-0.2858713029921744,0.9846012640574576,0.028789117719378955
-0.34615541975821773,0.9679719670992325,0.05582406863323299
-0.15804066117350454,0.9833147197178173,0.07541009713348698
0.2072478250117447,0.9263685347880518,0.06130885454676415
0.32285942485507996,0.957257081537072,0.03187031047335974
0.005321831779951585,0.9378647977268554,0.03944587709106921
-0.03690778547049769,0.9541508812293205,0.08617496116837614
0.06621849381527299,0.9868630765391303,0.01248438643144012
0.023593204738620536,0.9923047941605204,0.04795798838287851
0.07664931306151078,0.9418706542982166,0.028585126162607815
-0.0011961688317323955,0.9321385701052041,0.08756359558539512
0.04530759608050652,0.9832853665827703,0.037989893904847936
0.13706267365410205,0.9172012844998134,0.07067709774791685
-0.009634136174654894,0.904859873473925,0.03745252035409833
-0.20995721658529365,0.9524858727916504,0.025813730347887833
0.09347529162882756,1.0,0.02722060903469908
0.33851651941279653,0.8939292766974762,0.04830019475453336
-0.14389314987442747,0.9530606915379606,0.06513138012393871
-0.08392722301844552,0.9290676741949304,0.03928083331286698
0.13817759682280426,0.9791254413366579,0.07304587973145725
0.025523194292050196,0.9716643964476858,0.06029200070013643
-0.4381384184725592,0.9414146342287567,0.07945085363934029
-0.08748041757184902,0.9374895121304223,0.06455018861335743
-13.521315373188642,0.6548733962392601,0.5281574232360261
-0.007047572388426904,0.895802474723488,0.053894572302377805
0.4266570872489516,0.977040101777094,0.05401413877329299
-0.17152290617056468,0.8976170188131616,0.031181700226955923
-0.05428238732277557,0.9152199420666423,0.05740078180107454
0.039151030300037616,0.9366664580823241,0.07332796279355162
0.3109879081755536,0.9793353804075803,0.029863438199687998
0.05657285843322362,0.9707519880040342,0.052715857963795916
0.24903708813687084,0.8769890117112121,0.05869344765429904
0.16262523265420248,0.893581410000085,0.03568775513182458
0.1449537276247885,0.9181970429813431,0.04276055447281862
-0.06528299220485936,0.9306314520263566,0.020422734289295932
0.027055659640414093,0.9830986740169243,0.06039053532964908
0.0600920699792169,0.9425796813366514,0.038971522410873205
0.44920084397319915,0.9641230057204625,0.05264788671012352
-14.11547443251723,0.4584880281895905,0.6304308391651231
-0.22585200397624008,0.9775294507779185,0.05145638728354631
0.06138473466451773,0.9314082421978648,0.07365401596986677
-0.37372791157200097,0.9368978386168032,0.030123296405042174
-0.0809024787025393,0.9613491293258464,-0.004504750099686858
10.227383333992442,0.7739144111411091,0.7527624206355319
0.019521367915154395,0.9761132440108988,0.062617045944654
-0.082666320988759,0.977760245421006,0.05910957868023355
-0.16090835204607734,0.979374646646585,0.02450860831523942
0.0019396780776123107,0.9812048890768581,0.02670725824736627
-0.11410003825384703,0.9660204266080203,0.03852134867467123
0.03822755762034036,0.9137636196094299,0.053208853545286705
-0.2116626306522357,0.9745796218424491,0.05309235082896171
-0.08522808713607492,0.9742406535503724,0.05220719509355205
-0.431265722159947,0.9439810198389949,0.05544453086946066
-0.29130445440281183,0.9719498812036523,0.029310561752749733
0.0401161073772682,0.8756403170250706,0.04194911320956385
-0.1101199186063395,0.9282929615771056,0.051979511865946834
0.3639088733400029,0.9292304580638109,0.04476054279929205
-0.2791405882147024,0.9351365393053924,0.03204439111932178
0.18509338189971322,0.9323083884033103,0.0434680767166746
0.14455361976850006,0.898931372732649,0.04664116094683971
0.04732491293206272,0.8734687961779853,0.061700082149682645
0.23811757090834762,0.9804487734145114,0.06709170313776013
0.022434719098071872,0.9816385021953928,0.02414158645284361
0.022407618345582456,0.9567149323596426,0.047250573113031845
0.08305664225163155,0.9535419820662792,0.0626527634379733
0.17755865792077594,0.960524577615209,0.07505017261812684
0.5118336967168874,0.895358164740726,0.07010445299516485
-5.42367768862661,0.40236594641242557,1.135033471031869
0.030414344643370006,0.9332014967852342,0.04138533903217533
-7.321130428438771,0.7090538430971037,0.6244417063739904
-0.22648421212815065,0.9122877965265039,0.03915005023732521
-0.11787372178393346,0.9266442720059396,0.05828692585910285
-0.21894203358818332,0.9440849336281147,0.06622825588207945
-0.2289810327261253,0.9962063222067438,0.056447023722989535
-4.851759761621006,0.601498929898489,0.936373299374675
-0.18926088396618493,0.9757461063539473,0.06229885699171008
-0.18528952051106876,0.9605093891793961,0.0566943564845511
-0.7490846682062209,0.9152340101266756,0.0614454315108408
0.14144215962549686,0.95672809375781,0.03487329984326585
0.15417606697503491,1.0,0.08041047506096997
6.975283307098408,0.7795473626818288,0.7074760949059651
0.03628569369554252,0.9956951494309952,0.05953127986629507
0.3817787199160501,0.906172756996919,0.061041554302978404
-0.0949637928985695,0.9122857209411249,0.07647016794335112
6.078812339760965,0.594077941829613,1.0254942931053657
0.11853107204620945,0.9645906849757382,0.07196953522127088
-0.2558860171907583,0.9071633764540219,0.028808362217929814
-0.14036885501608073,0.9160389912438082,0.06124775388473155
0.17796448753272615,0.9402220983010215,0.05059388608083622
0.30408480770489466,0.9934882712210157,0.05888778894555266
-0.34822129874850444,0.9525342537581258,0.05773000149203121
-0.3940212328606068,0.9651468361794935,0.04649496354966638
-0.24359281247333575,0.9746222822366907,0.06727350072085672
0.3513177294377625,1.0,0.017688595138163468
-0.18611019180450958,0.9376292392547428,0.03986132018273632
-0.12768364824443704,1.0,0.05548320024374717
0.06845705530920447,0.9512943882475,0.015924243422958312
0.005956650358242837,0.9273773969268445,0.07005144715898382
-0.06473328111754642,0.9318846366558386,0.052181025729481335
-0.4373172437021684,0.8921817419980876,0.08349105432877707
0.2617007993723512,0.9212218828542031,0.07049583621378257
-11.247228073119263,0.7134153885231775,1.4180398090712028
0.16575970584177047,0.9345744106140053,0.0720105333232872
-0.3352469884729878,0.8991390046517088,0.039809883401960025
-0.09830178771901965,0.9068884763400442,0.06288947813927821
-0.26868611955756,0.9425286620540482,0.04381312500336654
-0.05475967621490185,0.9383778075033614,0.04769687927500757
-0.0669708108602906,0.8962714327903394,0.029292796688793584
-0.26586439263569,0.8699406231610871,0.06672691186336727
0.07755254545099817,1.0,0.07853814789121812
0.15296451302047992,0.9611781228571876,0.07677976508725323
0.09119254088735078,0.9880136956612766,0.05610685372652249
0.028080816819486876,0.9271609106053036,0.04524442525408676
0.06785938482006497,0.9821184055621913,0.035887574807030115
0.23516707961765435,0.9318434613279107,0.05420679102735946
0.35303770254644395,0.9718183124378663,0.029781772086761034
-0.5168619389978301,0.947146461277828,0.04988143362634706
0.11074373887370625,0.9112107671113958,0.07082806546458761
0.09133473071279453,0.9039018279664948,0.09091756589417893
-0.22075738506940376,0.9549008666369767,0.043222652803786135
-0.06462255571946815,0.9898417200319003,0.053643255276693114
-0.09878201072446657,0.9551266053227543,0.06886872802615307
-0.4256384463117403,0.9194298371703568,0.02542354008296843
-0.18962921859954443,0.9011719676870323,0.03929296580455794
0.0486505621279735,0.9581758693716705,0.06345534962943047
-0.055676587996825316,0.9545584183534371,0.05354526349386125
-0.18944428965354027,0.9456751411359985,0.029703764430008193
-0.12500997427654026,0.9762656629360511,0.0513564887842977
0.2347749375555388,0.947609893195061,0.059167561888998424
-0.5895385133583877,0.8729794396870272,0.051960375361265985
-0.2763220205569258,0.9121596867299817,0.027397663877614428
-0.0580062143910452,0.9211262798328331,0.039714750099233156
0.09022421609987569,0.9066560095405728,0.01805011455015923
6.464955051425147,0.559478619784932,1.2623175753293654
0.18471632033880805,1.0,0.03399073544158633
0.06695072828954228,0.9616110174578898,0.04763777680228539
14.805000060634859,0.4856701412613293,0.6856836858532869
0.032803167370465056,1.0,0.06610776327819329
-0.11076792550213715,0.9756375991725129,0.08760351595350419
-0.3759879143856921,0.9789620897522693,0.04710301945351242
0.18448470744038142,0.9183491528869269,0.0583136017194124
0.5538371805717803,0.9795068311737763,0.07898452602897112
0.28520825451128234,0.9598548912764615,0.03806809832279203
0.16807025141095833,0.9021668618640803,0.0716369817375692
0.11637707766186739,0.9480996289916869,0.04670872155282023
0.09364038974249696,0.9359868994575693,0.03550400977740657
-0.226010590042506,0.978385838134204,0.04698968590307678
0.32193351432945055,0.9929640207385443,0.06326136040116262
0.2075092684340957,0.9693172787670448,0.04308735764306693
0.34418657171034595,0.8840007738549595,0.04253240898151775
-0.62163604827561,1.0,0.06388375870825026
-0.034235561871821495,1.0,0.03733678238179266
0.058685261016780156,0.957334566649125,0.06536075745897954
-0.07357767514105505,0.9440176040366108,0.029720499309938957
0.38507736579781804,0.9231206101424094,0.025745112096971303
10.463000914861146,0.5120151128585064,0.7752542308417714
-0.1793692579894864,0.9645716618038107,0.06047332589801446
-0.017448188175752066,0.9347757678742059,0.06341640328484596
0.1677745888914355,1.0,0.05472871430394667
0.1729662439834239,0.9744867658045443,0.04176915159999685
-0.08638428836305145,0.9935920248625434,0.036127481158616186
0.0872313968898598,0.9882419959514422,0.0027296449244669924
0.15818428288334876,0.9435678133725822,0.06289456524748113
0.02479345576433869,0.9000131375895781,0.04976857988880439
0.010150890679399152,0.9207868422586077,0.06392604300628896
-0.023189418467249243,0.9223033345224458,0.026616524780082383
-0.11851570587569438,0.946660425730728,0.01543778455923308
0.01368922411652465,0.9816107195565208,0.057418739586116235
0.18131772320850117,0.914013048962957,0.03379673638883603
-0.05294701949732375,0.9338591488248982,0.04093920249221451
-0.5423755179767554,0.9197853887605376,0.03820640937988455
-0.07453327628971046,0.9611406070867391,0.019180506278167656
-0.048039185333602366,0.9928182903035674,0.03969404259989451
-0.09808756088411423,1.0,0.07846050843103758
0.011708048077036553,0.9400105066213978,0.031340228246207344
-0.183068872371788,0.930305386234918,0.047646706798515015
0.2162165935544762,0.9775700831617375,0.09126806267915047
-0.025059226559701327,0.9709370968054242,0.049156638532468704
0.012159985086162386,0.9279318665798474,0.048470037147020334
-0.24366427612982147,0.9536925989422566,0.04623091040311467
-0.04295148495224775,0.9536537112095249,0.07436018545714039
-0.20638022818754684,0.9267253311143646,0.02277210626305162
-0.21062281254824314,0.9611443509725313,0.031902526270764675
-0.012949343085042446,0.9020279004313556,0.03627546938732602
0.016182735296592497,0.9560833629686664,0.08001151253920101
0.241210496852018,0.9860823703134164,0.04703254379443844
6.639466563956686,0.5054198486476648,1.2004914630239774
-0.3750847846080501,0.9214198402958537,0.06678769564258906
-0.006303461906470198,0.9204429837257649,0.03894761242279378
0.2230308737296932,0.9399701118020786,0.06387345601096685
-0.28754534011815863,0.9573637425078485,0.024309425600860454
-0.017414431270507676,0.9645616611303023,0.04946829391627906
0.510681209616581,0.9551800915414738,0.041658138605604925
13.204064420551148,0.5263068261447683,1.1440527422502833
-0.18802184311300518,0.9756335181980939,0.06316735068170229
-0.09362576354209301,0.9412266558504077,0.060821917728353804
-0.1607587594158408,0.9532184059822726,0.08925968522519037
9.88117578778223,0.5114198645464259,1.0691200073027998
-0.1625239041479578,1.0,0.06235729896713747
-0.14800903067840251,0.9514808163280744,0.0387266382318011
-0.09625903527683242,0.9509025821238298,0.08137093417741062
-0.14759924960686402,0.894071835453424,0.06282734678819642
0.15342468837858417,0.9199568217596463,0.04529749617423254
-0.17421570426399924,0.9007043361068977,0.012699482706061506
-0.04848176101622928,0.9325762944550775,0.043485212998368036
0.1906635839845886,0.9243567726087893,0.061149660047580115
0.35469031312280586,0.9697821816927734,0.04625053375120684
0.06397241663544072,0.974506848360274,0.05048694892818371
0.31627030414959334,0.9204419708771985,0.03332373178692035
-0.16889973487095067,1.0,0.04239104795776446
-0.10085872940636267,0.9489965179674836,0.027672209314214664
0.04416340040726667,0.9803438846018203,0.07125043539450163
0.0920658485482162,0.9365502288715921,0.03527644671345538
0.3819581851129701,0.9010918210174466,0.0356521603216113
0.11123525786572541,0.963025927814404,0.05155958747586419
0.05165539254505546,0.9146013846245984,0.0501975306916404
0.20604606969843667,0.9968383720880167,0.015201981648993612
-0.27337823265046163,0.8932808898430604,0.05314664263187928
0.027712182278511827,0.9665463570973553,0.03762242787722782
-0.042659587332731536,0.9419368587906465,0.08523625333434774
0.06086987839822408,0.9913521549193318,0.06699839468801161
-0.3388941441215346,0.9398094076528299,0.08697128020454019
0.03418264685585919,0.9293059188745368,0.08323947764191678
0.11497294555361362,0.9772278457826488,0.050350040100567706
-0.3586981066354964,0.9604699726139502,0.06908437988626998
-0.02101629034364495,0.9346787763572875,0.05946490514024143
-0.23959975754956583,0.9742743151886712,0.0469081025056363
0.08799472777003903,0.9282358821035305,0.042648198529203575
0.09039894509512864,0.9465584437492115,0.037878270433027876
0.050739433124845794,0.9204758074465516,0.08640936088728252
-0.1798954260708491,0.9292198062775842,0.02271615300040337
0.21806842510917665,0.9298794510858873,0.03841110759503448
-0.13483093988686146,0.8986981322763073,0.0259959028882881
0.08826420976864566,0.9142449829229937,0.05021025846215402
0.11114919821387702,0.9963045743719491,0.07004681416277639
-0.37285596880112926,0.9726451363710585,0.018232456044992032
0.09962288942462741,0.936278449860287,0.0360491904517761
-0.03948653154197438,0.9035581803739687,0.059480861175740155
0.21607261954971646,0.9214631126243852,0.044828647679561226
-0.24847379388657218,0.9209462106442307,0.03934388509101994
-0.10165216441580319,0.9740821888638115,0.03565546267812028
-0.07125557918926996,0.9255365187689512,0.06332220079105108
0.09555974255785236,0.9465024950179237,0.020016908411277477
0.12674872706282916,0.9935091674470476,0.04664803663161237
-0.03638626020699664,0.9141551744586306,0.06592308651202598
-0.06999840102526657,0.9198281264520897,0.04838225076629049
0.40331930080221307,0.9936335743892478,0.07408476312123922
0.25011528565405244,0.9391175240924331,0.04045055673217417
0.07728419741294931,0.8878643715357877,0.07473594664697289
0.30218717125501593,0.9537181051097922,0.035685329776086606
-0.41708335862018564,0.942094389581668,0.005915313515688449
0.0953855299929024,0.941392850705051,0.06565436671869909
-0.3647786567358501,0.9768801122160028,0.08370965350995091
-0.146877200639414,0.9479864263640752,0.05287948147916093
0.3089885951310978,0.9760956123714525,0.07367040689038394
0.14972139848524546,0.9332571107052087,0.08467272596586356
-0.07556260629959344,0.919599182282787,0.05101734935813571
0.0371012470052424,0.9505953714955593,0.012579662508868474
-0.17901128185945453,0.9903757268910034,0.03927239906963104
-0.03615073828080781,0.9544350199197258,0.08107140665476983
0.03917396780614439,0.9632807600884136,0.060648851404784
-0.08355914905543779,0.9370603942579278,0.028922842668862376
0.06373684063386535,0.9467099203811563,0.031050524165470696
0.16729397757341044,0.9819479956882141,0.012159104430379201
0.19510854900189792,0.949873549259402,0.06788194680295935
0.03649557324863908,0.9380478444389153,0.07128590106197216
0.012126198277509164,0.9585241763412141,0.08753690524326849
-0.021308084023781832,0.9592003473137911,0.028967256111607113
0.03630352860357594,0.9836563433457707,0.04268157362455042
0.20826012288709927,0.9252973082571802,0.0372821688599124
0.1261546733144688,0.9669193791787669,0.05651710759733079
0.11497520570090532,0.9378489202755752,0.0748598789270185
-0.5009348131892974,0.9509395234036816,0.05497872619736066
0.09261506519147447,0.9238939281093017,0.04751865389073332
-0.04118312490383247,0.9470248607204694,0.053204309232316754
0.03272795811329173,0.9777962057985464,-0.026969532999279927
-0.31122739981323205,0.93480193458688,0.029324782605193535
-0.09058263733396726,0.9228793345981898,0.054357971287584975
0.0975584229165659,0.9338073812792572,0.04553979065105263
0.05080822901424358,0.96247689916439,0.053836873087862204
0.01604857488317439,0.9329566647236152,0.0312515411920382
0.05023779146882933,0.9474936170334626,0.06286932376375
-0.4897678849778604,0.8979973853349205,0.0581183449086595
0.41444520598082585,0.9568873871845855,0.05692588558768867
-0.2849638117414247,0.9683790618557307,0.04264424848805784
-0.10992006760068831,0.9868194507592818,0.08258173916440797
-0.09716649391108687,0.9634548276957802,0.07954587432252871
-0.06431043985845906,0.9688890888600296,0.037837686966006465
0.002271480075411932,0.944847592137896,0.09658059684611006
-0.037993813455133967,0.9056336718082613,0.02184533763160043
-0.08643865566345287,0.9879065959567811,0.04593570988117326
0.050155261800081966,0.9341649214517643,0.02132140779051552
0.11746935304489868,0.9246425472855295,0.04476979735315846
0.2996413724441263,0.9248488511656529,0.04521812982122061
0.14403934528929271,1.0,0.057558729899959686
-0.24537883439586886,0.9677127818510513,0.054500338616425115
0.34136860087533316,0.9767175137855717,0.041508609757875445
-0.05454643272188395,0.9492379701441482,0.04692617265348034
0.0484879759168991,0.959463706018861,0.06829476081422504
0.2808878105844512,0.9371112837063229,0.06259722493219612
-0.07892555839858012,0.9254989197301038,0.00999068087791409
0.5025238214130345,0.9414496438027338,0.03054372422727772
0.03800627765231509,0.9169722435136818,0.10128343639637068
-0.198055732723316,0.9631416448517623,0.04111029167900607
-7.754611825085006,0.49726179476902793,1.1401575992510375
-7.526088571359671e-05,0.9646879593712664,0.05352959897400002
0.19945091759092481,0.9478536296618794,0.09743315319816051
-0.12035145347067358,0.9516325706616778,0.036588566796234526
4.983690478966962,0.5818687312972128,0.6744192986471576
-0.2188824767340598,0.9318516489832732,0.06399836487984491
-0.008087598263338847,0.9774788937505253,0.03334148014682671
-0.13998428294067278,0.959491789002164,0.07340939012636033
0.0038791690678925263,0.9591590569318559,0.04247270133556538
0.045588565760512484,0.9457869426125934,0.06146724730587622
0.06426337795374328,0.9296564641963867,0.04209436432519435
-5.128866788254788,0.6265822786785123,1.4318022199525253
-0.044905096782123316,0.9233796805658638,0.04304783209996676
0.09746294188933081,0.9536750789927279,0.022619208982449977
0.41137935476283394,0.9156296826872812,0.045598418770907936
0.010580082072630108,0.9446588778111139,0.035752743431656624
0.029119043264280487,0.9840555097510846,0.011683996801165226
-0.14736586248090017,0.9453647183661993,0.03564376103078325
-0.37575114675753707,0.9458900872371071,0.035404422570656756
0.2172740175542962,0.9542460540839699,0.018950673030463328
-0.07170096162355397,0.9405814789094877,0.06483870780086352
-0.19000613724282836,0.9395600841922228,0.055689478005280055
-6.6382352153706625,0.6308310266818731,1.4885712452298012
-0.1488653393621481,0.9001065213060505,0.0475882900114841
-0.11865966191528746,1.0,0.05031038476008072
0.058711792306627555,0.927027639785586,0.08214240544543333
-0.2527322944146741,0.9122720197005627,0.10301573834826475
0.05973338187662336,0.9274117241633996,0.07094101824033708
0.39362660368984503,0.9482159096706948,0.04235857161213924
11.876041016502276,0.7637922115762114,0.8799864173410057
-0.019221724969004695,0.9760710211756624,0.028955374568718474
-0.3871177988099861,0.9293693157180097,0.049440573831023155
0.20694123293352995,0.9827784240801208,0.060346738650397705
0.5236249362150492,1.0,0.04429460696991225
-0.011010370749954293,0.9256700634528571,0.015430825209740436
-0.04685648349856861,0.9162136106786947,0.032694670686924096
-0.2190353142580114,0.9451047192024237,0.011725059286972664
0.03348275651187987,0.9699067048079637,0.04655400003180601
0.020042094273612213,0.9845126331659039,0.044628415635330855
-0.1451653015562173,0.9854310199432275,0.03854746498654978
0.15380546669129702,0.9355815336630476,0.02530351872115695
0.10655204576201104,0.9863914995646892,0.03789953749316792
-0.14258084498269624,0.9568153955354753,0.04026135077986454
-0.1646765644092709,0.9340973147217754,0.07240110188862098
-0.07294681045726868,0.9540054548336395,0.04654252528482451
0.1547183040863685,0.9490676352524184,0.036459252349748186
0.20082532184331706,0.9821364490572583,0.04940011185637725
0.03448183122871004,0.9870337045740816,0.08535289137076862
-0.2564042686167644,0.96410631309558,0.009056008513294987
0.1920723202944712,0.9127611899937866,0.04762840560903911
-0.23437076769815834,0.9437172967836313,0.04176173615395564
